ticker,Date,Open,High,Low,Close
metal,2001-10-04,21.618768535517585,22.877418443722636,21.618768535517585,22.85164524784635
metal,2001-10-03,22.979098997316765,23.288377347832228,21.06129077813868,21.850021183448664
metal,2001-10-01,24.316480723061716,24.316480723061716,23.253777715012003,23.30532410676458
metal,2001-09-28,24.092642282163535,25.130278209292474,24.092642282163535,24.719319305182882
metal,2001-09-27,22.82587205197006,23.64778986018924,22.43927411382573,23.296497669820646
metal,2001-09-26,21.961940403897756,25.249611636774468,21.961940403897756,23.12632396554159
metal,2001-09-25,21.661488490326224,22.277926846490608,21.40375653156334,22.174834062985454
metal,2001-09-24,22.003954243750883,22.098220590312103,21.18133032057619,21.592995339641295
metal,2001-09-21,21.516381866967944,22.064327072447394,21.3875158875865,21.824247987572377
metal,2001-09-20,19.82912018076543,21.824954102527894,19.726027397260275,21.319022736901566
metal,2001-09-19,21.149555147578027,22.039966106482137,20.634091230052253,21.52450218895636
metal,2001-09-18,21.011156616297132,21.69608812314645,20.908063832791978,21.52450218895636
metal,2001-09-17,20.959610224544555,20.959610224544555,20.68563762180483,20.959610224544555
metal,2001-09-14,21.57604858070894,22.12399378618839,21.16508967659935,21.507555430024006
metal,2001-09-13,21.516381866967944,21.88462081626889,21.41328908346279,21.533328625900296
metal,2001-09-12,21.131196158734642,22.09010026832368,21.105422962858352,21.995833921762465
metal,2001-09-11,22.58720519700607,22.58720519700607,22.355246434119476,22.355246434119476
metal,2001-09-10,22.056206750458976,23.05112272277927,22.056206750458976,22.69100409546674
metal,2001-09-07,21.799180906651603,22.004660358706396,21.456715153226945,21.456715153226945
metal,2001-09-06,21.637127524360967,22.10845925716707,21.30278209292473,22.10845925716707
metal,2001-09-05,22.443510803558823,22.512003954243752,21.945699759920913,22.177658522807512
metal,2001-09-04,22.10845925716707,22.86259002965683,21.979593277785625,22.52012427623217
metal,2001-09-03,22.5024714023443,22.811749752859765,21.85072729840418,22.202019488772773
metal,2001-08-31,21.979593277785625,22.382431859906795,21.747634514899026,22.073859624346845
metal,2001-08-30,22.10845925716707,22.134232453043357,21.80871345855105,22.10845925716707
metal,2001-08-29,22.05691286541449,22.211552040672224,22.005366473661915,22.185778844795934
metal,2001-08-28,21.84260697641576,22.468577884479593,21.79106058466318,22.048086428470555
metal,2001-08-27,22.382431859906795,22.382431859906795,21.76599350374241,22.10845925716707
metal,2001-08-24,22.039966106482137,22.382431859906795,21.76599350374241,21.902979805112274
metal,2001-08-23,21.765287388786895,21.81683378053947,21.422821635362236,21.474368027114814
metal,2001-08-21,21.85072729840418,21.953820081909335,21.576754695664455,21.67984747916961
metal,2001-08-20,21.95311396695382,22.185072729840417,21.199689309419572,21.61135432848468
metal,2001-08-17,21.439062279339076,22.005366473661915,21.302075977969213,21.662900720237253
metal,2001-08-16,22.047380313515042,22.450925010591725,21.56792825872052,21.825660217483406
metal,2001-08-14,22.382431859906795,22.622510944781812,21.902979805112274,22.039966106482137
metal,2001-08-13,22.519418161276658,22.67405733653439,22.27933907640164,22.305112272277928
metal,2001-08-10,22.53777715012004,22.811749752859765,21.90227369015676,22.64016381866968
metal,2001-08-09,21.87650049428047,22.450925010591725,21.87650049428047,22.10845925716707
metal,2001-08-08,21.800593136562632,22.006072588617428,21.28654144894789,21.83448665442734
metal,2001-08-07,21.8182460104505,21.947111989831946,20.86746222284988,21.758579296709506
metal,2001-08-06,20.48086428470555,21.52591441886739,20.48086428470555,21.52591441886739
metal,2001-08-03,21.199689309419572,21.30278209292473,20.377771501200396,20.7032904956927
metal,2001-08-02,21.78223414771925,21.911100127100692,20.377771501200396,21.74834062985454
metal,2001-08-01,21.423527750317753,22.10845925716707,21.165795791554864,21.560514051687615
metal,2001-07-31,20.565598079367323,21.592995339641295,20.223132325942665,21.45600903827143
metal,2001-07-30,19.127948029939276,20.198771359977407,19.059454879254343,20.069905380595962
metal,2001-07-27,19.66847902838582,20.251729981641013,18.90481570399661,19.76274537494704
metal,2001-07-26,18.921762462928967,21.22828696511792,18.792896483547523,20.970555006355035
metal,2001-07-25,19.81499788165513,20.362943087134585,19.763451489902558,20.311396695382008
metal,2001-07-24,20.705408840559244,20.705408840559244,20.020477333709927,20.020477333709927
metal,2001-07-23,19.763451489902558,20.782728428188108,19.711905098149977,20.303276373393587
metal,2001-07-20,19.85842395141929,20.20088970484395,19.249399802287815,20.05507696653015
metal,2001-07-19,19.875370710351646,20.517582262392317,19.772277926846492,20.423315915831097
metal,2001-07-18,19.64270583250953,20.980087558254485,19.64270583250953,20.773901991244173
metal,2001-07-17,21.014687191074707,21.246645953961306,20.021183448665443,20.175822623923175
metal,2001-07-16,20.492515181471543,20.827566727863296,20.492515181471543,20.54406157322412
metal,2001-07-13,20.997740432142354,21.066233582827284,20.38130207597797,20.38130207597797
metal,2001-07-12,21.10083321564751,21.25547239090524,20.82686061290778,20.981499788165515
metal,2001-07-11,21.09553735348115,22.259920915124983,20.09038271430589,21.254766275949727
metal,2001-07-10,20.939485948312385,21.898390057901427,20.870992797627455,21.761403756531564
metal,2001-07-09,21.290778138680977,21.633243892105636,20.775314221155206,21.14355317045615
metal,2001-07-06,20.296568281316198,21.666431295014828,20.01306312667702,20.621381160852987
metal,2001-07-05,19.645530292331593,20.367179776867673,19.645530292331593,20.367179776867673
metal,2001-07-04,22.093630843101256,22.4544555853693,21.7511650896766,22.402909193616722
metal,2001-07-03,21.486018923880806,21.486018923880806,21.408699336251942,21.408699336251942
metal,2001-07-02,22.737960740008475,22.737960740008475,22.06785764722497,22.196723626606413
metal,2001-06-29,23.56658664030504,24.251518147154357,23.489267052676176,24.183024996469427
metal,2001-06-28,23.703572941674906,24.689662477051264,23.463493856799886,23.60048015816975
metal,2001-06-27,24.037212258155627,24.11453184578449,22.06785764722497,23.463493856799886
metal,2001-06-26,23.09525490749894,23.994492303346988,23.09525490749894,23.515040248552467
metal,2001-06-25,24.04603869509956,24.04603869509956,22.453043355458266,23.274961163677446
metal,2001-06-22,23.797839288236126,24.35461093065951,23.352280751306314,23.62625335404604
metal,2001-06-21,22.616508967659936,24.19185143341336,22.56496257590736,23.61813303205762
metal,2001-06-20,22.548015816975003,23.08784070046604,22.47069622934614,22.838935178647084
metal,2001-06-19,22.87424092642282,23.268253071600057,22.522242621098712,22.59073577178365
metal,2001-06-18,22.762321705973733,23.070893941533683,22.436802711481427,22.94202796215224
metal,2001-06-15,23.353692981217343,23.645318457844937,22.710775314221152,22.805041660782376
metal,2001-06-14,24.656475074142072,24.656475074142072,22.574495127806806,23.79042508120322
metal,2001-06-13,22.59144188673916,23.38899872899308,22.59144188673916,23.123146448241773
metal,2001-06-12,23.844795932777856,24.34260697641576,22.849173845502047,22.98616014687191
metal,2001-06-11,23.124558678152802,23.80949018500212,22.96991950289507,23.44937155768959
metal,2001-06-08,24.02379607400085,24.126888857506003,23.389704843948596,23.629783928823613
metal,2001-06-07,24.468648495975145,24.5717412794803,23.594478181047876,24.297768676740574
metal,2001-06-06,24.07463635079791,25.50487219319305,23.997316763169042,24.52831520971614
metal,2001-06-05,25.15358000282446,25.290566304194325,23.732170597373255,24.23739584804406
metal,2001-06-04,20.74353904815704,25.881231464482415,20.71776585228075,24.134303064538905
metal,2001-06-01,20.306806948171165,21.10436379042508,20.10132749611637,20.967377489055217
metal,2001-05-31,20.180059313656262,20.59101821776585,18.945064256460952,19.562208727580852
metal,2001-05-30,20.00035305747776,20.96208162688886,19.545261968648497,19.674127948029938
metal,2001-05-29,19.802993927411382,20.008473379466178,19.356729275526057,19.83688744527609
metal,2001-05-28,19.91350091794944,20.764016381866966,19.07322412088688,19.786047168479026
metal,2001-05-25,18.88186696794238,20.032834345431432,18.47090806383279,19.75886174269171
metal,2001-05-24,19.655768959186556,19.929741561926278,18.95318457844937,19.372969919502893
metal,2001-05-23,18.481146730687755,19.235983618133034,18.481146730687755,19.184437226380453
metal,2001-05-22,18.91046462364073,19.210210422256743,18.807371840135577,18.97895777432566
metal,2001-05-21,18.541519559384266,19.05627736195453,18.336040107329474,18.893517864708375
metal,2001-05-18,18.53410535235136,18.55987854822765,17.7609094760627,18.53410535235136
metal,2001-05-17,18.053947182601327,18.97895777432566,17.84776161559102,18.901638186696793
metal,2001-05-16,18.190227369015673,18.86033046179918,18.121734218330744,18.76606411523796
metal,2001-05-15,18.48185284564327,18.80807795509109,18.276373393588475,18.551052111283717
metal,2001-05-14,18.414065809913854,18.414065809913854,18.207880242903546,18.207880242903546
metal,2001-05-11,18.21670667984748,18.242479875723767,18.139387092218612,18.139387092218612
metal,2001-05-10,18.53410535235136,19.039330603022172,18.14750741420703,18.704279056630423
metal,2001-05-09,17.994986583815844,18.474438638610366,17.969213387939554,18.448665442734075
metal,2001-05-08,18.662971331732805,19.537141646660075,18.662971331732805,19.330956079649766
metal,2001-05-07,18.97224968224827,19.86266064115238,18.585651744103938,19.073930235842397
metal,2001-05-04,18.447959327778563,18.783010874170316,18.139387092218612,18.139387092218612
metal,2001-05-03,18.911876853551757,18.911876853551757,18.370639740149695,18.49950571953114
metal,2001-05-02,18.817610506990537,18.843383702866824,18.749117356305607,18.774890552181894
metal,2001-04-30,18.92070329049569,19.09228922468578,18.92070329049569,19.066516028809488
metal,2001-04-26,19.01496963705691,20.24784634938568,18.88610365767547,19.331662194605283
metal,2001-04-25,19.158664030504166,21.19050981499788,19.158664030504166,19.751447535658805
metal,2001-04-24,17.9257873181754,20.230899590453326,17.73725462505296,19.340488631549213
metal,2001-04-23,16.97359130066375,19.066516028809488,16.97359130066375,18.705691286541448
metal,2001-04-18,17.566374805818388,19.52902132467166,17.566374805818388,19.52902132467166
metal,2001-04-17,18.66508967659935,18.827849173845504,18.261544979522665,18.467730546532977
metal,2001-04-16,18.74099703431719,19.024502188956365,18.193051828837735,18.287318175398955
metal,2001-04-12,19.23810196299958,19.23810196299958,18.62095749187968,18.62095749187968
metal,2001-04-11,18.997316763169042,20.171938991667844,18.928823612484113,19.289648354752153
metal,2001-04-10,19.38991667843525,19.9569269877136,18.567998870216073,19.099703431718684
metal,2001-04-09,19.84359553735348,20.23019347549781,19.02979805112272,19.39062279339076
metal,2001-04-06,19.64835475215365,20.248552464341195,19.23739584804406,19.469354610930658
metal,2001-04-04,20.804617991809067,20.933483971190512,19.19467589323542,20.128512921903685
metal,2001-04-03,19.920209010026834,20.873817257449513,18.361107188250244,19.853834204208447
metal,2001-04-02,19.596808360401074,20.590312102810337,19.596808360401074,20.56453890693405
metal,2001-03-30,20.69269877135998,20.69269877135998,19.665301511086007,19.733794661770936
metal,2001-03-29,19.62258155627736,20.068140093207177,19.596808360401074,19.596808360401074
metal,2001-03-28,22.12293461375512,22.14870780963141,20.007767264510665,20.136633243892106
metal,2001-03-27,19.32283575766135,20.487219319305183,19.27128936590877,19.596808360401074
metal,2001-03-26,20.222073153509392,20.90771077531422,18.209292472814575,20.161700324812877
metal,2001-03-23,19.957633102669114,20.300098856093772,19.38320858635786,19.588688038412656
metal,2001-03-22,19.8111142493998,20.916537212258156,19.331662194605283,20.350939132890836
metal,2001-03-21,18.827849173845504,21.216989125829684,18.31238525631973,20.804617991809067
metal,2001-03-20,18.21141081768112,18.416890269735912,18.0309984465471,18.271077531422115
metal,2001-03-19,18.090665160288097,18.416890269735912,17.832933201525208,17.858706397401498
metal,2001-03-16,19.0407428329332,19.350021183448664,18.569411100127102,18.82643694393447
metal,2001-03-15,18.716636068351928,19.40156757520124,18.304264934331307,19.023796074000845
metal,2001-03-14,18.288730405309984,18.623781951701737,18.262957209433697,18.623781951701737
metal,2001-03-13,18.742409264228215,19.129007202372545,17.619333427481994,18.237890128512923
metal,2001-03-12,20.01129783928824,20.140163818669684,18.819728851857082,18.922821635362236
metal,2001-03-09,19.81535093913289,21.194746504730972,19.686484959751446,20.439909617285693
metal,2001-03-08,21.366332438921056,21.460598785482276,20.208656969354614,20.260203361107187
metal,2001-03-07,19.858070893941537,20.568775596667138,19.806524502188957,20.491456009038274
metal,2001-03-05,20.88546815421551,21.245586781528033,20.319870074848183,20.465682813161983
metal,2001-03-02,20.91053523513628,21.314079932212962,20.81626888857506,21.039401214517724
metal,2001-03-01,21.374452760909477,22.196370569128653,20.91053523513628,22.0932777856235
metal,2001-02-28,22.548368874452763,23.233300381302076,21.50261262533541,21.50261262533541
metal,2001-02-27,21.691851433413362,22.47987572376783,21.562985454031917,22.13740997034317
metal,2001-02-26,22.120463211410815,22.703008049710498,21.85461093065951,22.197076684084166
metal,2001-02-23,22.796568281316198,22.951207456573933,21.97465047309702,22.13740997034317
metal,2001-02-22,22.63451489902556,22.737607682530715,22.16318316621946,22.16318316621946
metal,2001-02-21,22.181542155062843,22.797980511227227,21.691851433413362,22.52330179353199
metal,2001-02-20,22.97698065245022,23.13161982770795,22.292049145600906,22.600621381160856
metal,2001-02-19,23.174339782516597,23.337099279762747,22.222849879960457,22.68535517582262
metal,2001-02-16,23.21494139245869,24.639881372687476,22.803982488349106,23.36216636068352
metal,2001-02-15,23.404180200536647,24.48524219742974,23.215647507414204,24.193616720802147
metal,2001-02-14,23.67744668832086,23.883632255331168,22.512357011721505,23.18987431153792
metal,2001-02-13,22.914489478887162,23.480793673209998,22.43503742409264,22.632396554159016
metal,2001-02-12,24.04497952266629,24.44781810478746,23.10231605705409,23.411594407569552
metal,2001-02-09,23.28272842818811,24.422044908911168,22.88801016805536,23.916113543284848
metal,2001-02-08,23.188462081626888,24.148072306171443,22.682530716000564,23.735701172150826
metal,2001-02-07,23.66862025137692,25.26161559101822,22.255331167914136,23.52280751306313
metal,2001-02-06,22.959327778562347,22.959327778562347,21.929812173421837,22.435743539048154
